Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709420400.0 17.0 NA 127 472 0 NA NA NA NA NA 370 565 0 NA NA NA NA NA 1467 1793 424 NA NA NA NA NA 631 2037 657 NA NA NA NA
1709420400.0 18.0 NA 114 473 0 NA NA NA NA NA 370 545 0 NA NA NA NA NA 1464 1646 422 NA NA NA NA NA 588 1507 560 NA NA NA NA
1709420400.0 19.0 NA 127 473 0 NA NA NA NA NA 363 546 0 NA NA NA NA NA 1482 1711 428 NA NA NA NA NA 586 1711 820 NA NA NA NA
1709420400.0 2.0 129 117 254 NA NA NA NA NA 189 367 300 NA NA NA NA NA 3601 517 948 NA NA NA NA NA 1297 397 1194 NA NA NA NA NA
1709420400.0 20.0 NA 116 471 0 NA NA NA NA NA 371 537 0 NA NA NA NA NA 1521 1924 445 NA NA NA NA NA 677 2204 599 NA NA NA NA
1709420400.0 200.0 NA 193 568 0 NA NA NA NA NA 374 644 0 NA NA NA NA NA 828 1981 439 NA NA NA NA NA 1203 2106 504 NA NA NA NA
1709420400.0 20034.0 112 314 758 0 NA NA NA NA 136 353 875 0 NA NA NA NA 5677 1997 2279 553 NA NA NA NA 2684 1254 3042 666 NA NA NA NA
1709420400.0 20034.1 112 316 283 0 NA NA NA NA 136 355 321 0 NA NA NA NA 5740 1984 1073 220 NA NA NA NA 2317 992 1193 259 NA NA NA NA
1709420400.0 20034.2 128 321 762 0 NA NA NA NA 157 373 872 0 NA NA NA NA 5749 2013 2049 553 NA NA NA NA 2580 998 2623 728 NA NA NA NA
1709420400.0 2017.1 465 0 172 NA NA NA NA NA 556 0 211 NA NA NA NA NA 1135 252 570 NA NA NA NA NA 1407 439 778 NA NA NA NA NA
1709420400.0 2017.11 451 0 175 NA NA NA NA NA 556 0 217 NA NA NA NA NA 1394 257 650 NA NA NA NA NA 1799 503 935 NA NA NA NA NA
1709420400.0 2017.12 453 0 154 NA NA NA NA NA 551 0 210 NA NA NA NA NA 1072 253 561 NA NA NA NA NA 1490 429 860 NA NA NA NA NA
1709420400.0 2017.13 465 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1086 260 NA NA NA NA NA NA 1378 332 NA NA NA NA NA NA
1709420400.0 2017.2 374 0 171 NA NA NA NA NA 542 0 210 NA NA NA NA NA 941 233 544 NA NA NA NA NA 1326 356 755 NA NA NA NA NA
1709420400.0 2017.3 375 0 168 NA NA NA NA NA 550 0 210 NA NA NA NA NA 943 238 548 NA NA NA NA NA 1242 438 825 NA NA NA NA NA
1709420400.0 2017.4 451 0 170 NA NA NA NA NA 547 0 212 NA NA NA NA NA 1044 251 563 NA NA NA NA NA 1290 581 774 NA NA NA NA NA
1709420400.0 2017.5 449 0 170 NA NA NA NA NA 551 0 209 NA NA NA NA NA 1017 252 549 NA NA NA NA NA 1806 590 805 NA NA NA NA NA
1709420400.0 2017.6 454 0 173 NA NA NA NA NA 553 0 213 NA NA NA NA NA 1076 250 569 NA NA NA NA NA 1422 438 820 NA NA NA NA NA
1709420400.0 2017.7 450 0 151 NA NA NA NA NA 551 0 213 NA NA NA NA NA 1016 245 566 NA NA NA NA NA 1292 442 879 NA NA NA NA NA
1709420400.0 2017.8 210 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA
1709420400.0 2017.9 423 0 168 NA NA NA NA NA 543 0 207 NA NA NA NA NA 915 241 533 NA NA NA NA NA 1359 383 734 NA NA NA NA NA
1709420400.0 202.0 NA 193 567 0 NA NA NA NA NA 382 640 0 NA NA NA NA NA 777 2027 453 NA NA NA NA NA 957 3196 646 NA NA NA NA
1709420400.0 203.0 NA 186 561 0 NA NA NA NA NA 374 641 0 NA NA NA NA NA 814 2002 450 NA NA NA NA NA 811 2968 515 NA NA NA NA
1709420400.0 204.0 125 179 547 0 NA NA NA NA 185 379 631 0 NA NA NA NA 2602 720 1847 441 NA NA NA NA 1038 623 1851 515 NA NA NA NA
1709420400.0 20434.0 123 349 751 0 NA NA NA NA 159 390 884 0 NA NA NA NA 5724 2077 2355 561 NA NA NA NA 2727 1397 2860 827 NA NA NA NA
1709420400.0 205.0 NA 194 564 0 NA NA NA NA NA 382 655 0 NA NA NA NA NA 849 1979 451 NA NA NA NA NA 1117 2512 618 NA NA NA NA
1709420400.0 20834.0 113 314 744 0 NA NA NA NA 137 360 874 0 NA NA NA NA 5622 1944 2042 561 NA NA NA NA 2458 1556 2995 719 NA NA NA NA
1709420400.0 20834.2 130 312 762 0 NA NA NA NA 158 365 871 0 NA NA NA NA 5615 1952 2303 549 NA NA NA NA 2430 1174 2918 607 NA NA NA NA
1709420400.0 21.0 NA 116 477 0 NA NA NA NA NA 370 541 0 NA NA NA NA NA 1529 1956 446 NA NA NA NA NA 599 1819 579 NA NA NA NA
1709420400.0 22.0 NA 132 475 0 NA NA NA NA NA 370 558 0 NA NA NA NA NA 1593 2195 444 NA NA NA NA NA 697 1907 705 NA NA NA NA
1709420400.0 23.0 NA 148 502 0 NA NA NA NA NA 371 578 0 NA NA NA NA NA 2016 2631 481 NA NA NA NA NA 933 2087 527 NA NA NA NA
1709420400.0 24.0 NA 129 507 0 NA NA NA NA NA 371 582 0 NA NA NA NA NA 2243 3223 490 NA NA NA NA NA 1601 2986 784 NA NA NA NA
1709420400.0 25.0 NA 147 523 0 106 NA NA NA NA 363 608 0 128 NA NA NA NA 2372 3695 475 243 NA NA NA NA 1488 3693 628 333 NA NA NA
1709420400.0 250199.0 297 NA NA NA NA NA NA NA 430 NA NA NA NA NA NA NA 2921 NA NA NA NA NA NA NA 1617 NA NA NA NA NA NA NA
1709420400.0 250199.17 307 NA NA NA NA NA NA NA 437 NA NA NA NA NA NA NA 2812 NA NA NA NA NA NA NA 1647 NA NA NA NA NA NA NA
1709420400.0 250200.0 NA 295 663 0 NA NA NA NA NA 575 776 0 NA NA NA NA NA 11859 2488 570 NA NA NA NA NA 9226 3361 716 NA NA NA NA
1709420400.0 250200.1 119 275 289 NA NA NA NA NA 159 425 379 NA NA NA NA NA 2730 1527 1647 NA NA NA NA NA 1040 1028 1899 NA NA NA NA NA
1709420400.0 250200.117 97 434 299 NA NA NA NA NA 129 609 399 NA NA NA NA NA 3334 2209 1714 NA NA NA NA NA 1294 1860 1715 NA NA NA NA NA
1709420400.0 250200.17 NA 500 815 0 NA NA NA NA NA 774 970 0 NA NA NA NA NA 16310 3373 1670 NA NA NA NA NA 9026 2518 2212 NA NA NA NA
1709420400.0 250202.0 NA 302 701 0 NA NA NA NA NA 560 804 0 NA NA NA NA NA 10829 3317 581 NA NA NA NA NA 9213 3084 701 NA NA NA NA
1709420400.0 250202.17 NA 471 814 0 NA NA NA NA NA 833 964 0 NA NA NA NA NA 16650 3807 1690 NA NA NA NA NA 11880 3606 2095 NA NA NA NA
1709420400.0 250203.0 NA 296 692 0 NA NA NA NA NA 519 808 0 NA NA NA NA NA 11741 2822 568 NA NA NA NA NA 8021 3117 657 NA NA NA NA
1709420400.0 250203.17 NA 476 817 0 NA NA NA NA NA 818 935 0 NA NA NA NA NA 15610 3426 1719 NA NA NA NA NA 8921 2423 1839 NA NA NA NA
1709420400.0 250204.0 NA 291 689 0 NA NA NA NA NA 550 793 0 NA NA NA NA NA 10296 2760 579 NA NA NA NA NA 9153 3171 703 NA NA NA NA
1709420400.0 250204.17 NA 475 828 0 NA NA NA NA NA 813 935 0 NA NA NA NA NA 15845 3657 1683 NA NA NA NA NA 11676 3580 2098 NA NA NA NA
1709420400.0 250205.0 NA 298 701 0 NA NA NA NA NA 638 788 0 NA NA NA NA NA 11296 2524 577 NA NA NA NA NA 8050 2715 843 NA NA NA NA
1709420400.0 250205.17 NA 449 800 0 NA NA NA NA NA 742 982 0 NA NA NA NA NA 16592 3351 1750 NA NA NA NA NA 11528 3953 2102 NA NA NA NA
1709420400.0 250206.0 NA 303 685 0 NA NA NA NA NA 554 794 0 NA NA NA NA NA 11643 2773 597 NA NA NA NA NA 8155 2994 773 NA NA NA NA
1709420400.0 250206.17 NA 463 837 0 NA NA NA NA NA 856 940 0 NA NA NA NA NA 16002 3751 1671 NA NA NA NA NA 8777 2368 1728 NA NA NA NA
1709420400.0 250207.0 NA 275 656 0 NA NA NA NA NA 521 765 0 NA NA NA NA NA 11185 2462 562 NA NA NA NA NA 8811 2512 668 NA NA NA NA
1709420400.0 250207.17 NA 460 796 0 NA NA NA NA NA 879 915 0 NA NA NA NA NA 14537 3095 1662 NA NA NA NA NA 8237 2473 1705 NA NA NA NA
1709420400.0 250208.17 NA 500 848 0 NA NA NA NA NA 902 976 0 NA NA NA NA NA 20310 4891 1698 NA NA NA NA NA 10113 3070 1766 NA NA NA NA
1709420400.0 250399.0 280 NA NA NA NA NA NA NA 419 NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA
1709420400.0 250399.17 346 NA NA NA NA NA NA NA 455 NA NA NA NA NA NA NA 1231 NA NA NA NA NA NA NA 1137 NA NA NA NA NA NA NA
1709420400.0 250400.0 441 0 175 NA NA NA NA NA 534 0 215 NA NA NA NA NA 1279 221 600 NA NA NA NA NA 1506 634 857 NA NA NA NA NA
1709420400.0 250400.17 500 0 165 NA NA NA NA NA 567 0 219 NA NA NA NA NA 1411 242 625 NA NA NA NA NA 1827 364 860 NA NA NA NA NA
1709420400.0 250402.0 445 0 177 NA NA NA NA NA 526 0 218 NA NA NA NA NA 1343 226 617 NA NA NA NA NA 2249 635 680 NA NA NA NA NA
1709420400.0 250402.17 497 0 176 NA NA NA NA NA 566 0 218 NA NA NA NA NA 1433 248 623 NA NA NA NA NA 2078 308 779 NA NA NA NA NA
1709420400.0 250402.171 345 504 0 NA NA NA NA NA 446 587 0 NA NA NA NA NA 1272 1678 246 NA NA NA NA NA 1369 1531 326 NA NA NA NA NA
1709420400.0 250403.0 436 0 176 NA NA NA NA NA 542 0 216 NA NA NA NA NA 1194 220 591 NA NA NA NA NA 2103 611 828 NA NA NA NA NA
1709420400.0 250403.17 481 0 176 NA NA NA NA NA 581 0 219 NA NA NA NA NA 1437 248 633 NA NA NA NA NA 2048 548 682 NA NA NA NA NA
1709420400.0 250405.0 441 0 175 NA NA NA NA NA 531 0 216 NA NA NA NA NA 1214 220 596 NA NA NA NA NA 1891 491 926 NA NA NA NA NA
1709420400.0 250405.17 497 0 180 NA NA NA NA NA 573 0 220 NA NA NA NA NA 1342 246 598 NA NA NA NA NA 2061 504 776 NA NA NA NA NA
1709420400.0 250406.0 361 0 167 NA NA NA NA NA 526 0 208 NA NA NA NA NA 897 209 540 NA NA NA NA NA 1408 391 827 NA NA NA NA NA
1709420400.0 250406.17 435 0 173 NA NA NA NA NA 562 0 213 NA NA NA NA NA 993 242 559 NA NA NA NA NA 1736 395 925 NA NA NA NA NA
1709420400.0 250407.0 357 0 173 NA NA NA NA NA 526 0 217 NA NA NA NA NA 1096 199 578 NA NA NA NA NA 1699 554 763 NA NA NA NA NA
1709420400.0 250407.17 410 0 176 NA NA NA NA NA 557 0 220 NA NA NA NA NA 1211 227 581 NA NA NA NA NA 2059 380 710 NA NA NA NA NA
1709420400.0 250408.0 438 0 176 NA NA NA NA NA 538 0 216 NA NA NA NA NA 1260 224 618 NA NA NA NA NA 1787 484 963 NA NA NA NA NA
1709420400.0 250408.17 485 0 159 NA NA NA NA NA 587 0 219 NA NA NA NA NA 1388 247 618 NA NA NA NA NA 1949 434 849 NA NA NA NA NA
1709420400.0 250409.0 455 0 181 NA NA NA NA NA 552 0 222 NA NA NA NA NA 1634 224 693 NA NA NA NA NA 2287 438 840 NA NA NA NA NA
1709420400.0 250409.17 495 0 181 NA NA NA NA NA 576 0 223 NA NA NA NA NA 1745 253 731 NA NA NA NA NA 2055 430 740 NA NA NA NA NA
1709420400.0 25200.0 NA 286 837 0 NA NA NA NA NA 406 1003 0 NA NA NA NA NA 2258 3050 576 NA NA NA NA NA 1729 2984 667 NA NA NA NA
1709420400.0 25202.0 NA 273 870 0 NA NA NA NA NA 421 1015 0 NA NA NA NA NA 2331 3523 582 NA NA NA NA NA 1874 3116 714 NA NA NA NA
1709420400.0 25203.0 NA 284 814 0 NA NA NA NA NA 400 990 0 NA NA NA NA NA 2076 3284 578 NA NA NA NA NA 1654 4109 684 NA NA NA NA
1709420400.0 25204.0 NA 297 850 0 NA NA NA NA NA 417 1011 0 NA NA NA NA NA 2373 3453 584 NA NA NA NA NA 1788 3885 814 NA NA NA NA
1709420400.0 25205.0 NA 285 810 0 NA NA NA NA NA 402 996 0 NA NA NA NA NA 2342 3294 582 NA NA NA NA NA 1651 3109 825 NA NA NA NA
1709420400.0 25206.0 NA 291 840 0 NA NA NA NA NA 409 984 0 NA NA NA NA NA 2340 3285 593 NA NA NA NA NA 1847 3427 834 NA NA NA NA
1709420400.0 25207.0 NA 276 839 0 NA NA NA NA NA 413 990 0 NA NA NA NA NA 2146 3112 568 NA NA NA NA NA 1965 3624 664 NA NA NA NA
1709420400.0 25208.0 NA 292 882 0 NA NA NA NA NA 410 1009 0 NA NA NA NA NA 2128 4402 594 NA NA NA NA NA 1804 3921 726 NA NA NA NA
1709420400.0 25209.0 NA 290 841 0 NA NA NA NA NA 404 1010 0 NA NA NA NA NA 2185 3505 587 NA NA NA NA NA 2013 3517 722 NA NA NA NA
1709420400.0 25210.0 118 287 823 0 NA NA NA NA 164 394 940 0 NA NA NA NA 2842 1349 2465 550 NA NA NA NA 1948 898 2038 592 NA NA NA NA
1709420400.0 25211.0 118 272 863 0 NA NA NA NA 157 403 1002 0 NA NA NA NA 3435 2411 3344 587 NA NA NA NA 5750 1466 3741 805 NA NA NA NA
1709420400.0 25211.17 81 435 821 0 NA NA NA NA 131 582 955 0 NA NA NA NA 3298 3508 3699 1698 NA NA NA NA 4242 3667 3591 2095 NA NA NA NA
1709420400.0 25212.0 92 279 817 0 NA NA NA NA 155 408 997 0 NA NA NA NA 3298 2321 3108 571 NA NA NA NA 7217 1433 3387 676 NA NA NA NA
1709420400.0 25212.17 78 427 828 0 NA NA NA NA 130 584 969 0 NA NA NA NA 3916 3785 3735 1675 NA NA NA NA 7411 3612 3704 2117 NA NA NA NA
1709420400.0 25213.0 102 284 837 0 NA NA NA NA 163 411 998 0 NA NA NA NA 4268 2179 3312 570 NA NA NA NA 7411 1747 3617 688 NA NA NA NA
1709420400.0 25213.17 80 422 813 0 NA NA NA NA 134 583 952 0 NA NA NA NA 4743 3659 3694 1688 NA NA NA NA 7597 2989 3695 2015 NA NA NA NA
1709420400.0 25214.0 NA 296 874 0 NA NA NA NA NA 418 1021 0 NA NA NA NA NA 2198 3509 585 NA NA NA NA NA 1967 3950 694 NA NA NA NA
1709420400.0 25400.0 569 0 175 NA NA NA NA NA 666 0 215 NA NA NA NA NA 2888 220 594 NA NA NA NA NA 1647 254 640 NA NA NA NA NA
1709420400.0 25400.17 656 0 180 NA NA NA NA NA 761 0 219 NA NA NA NA NA 5353 262 641 NA NA NA NA NA 3062 422 933 NA NA NA NA NA
1709420400.0 25402.0 569 0 175 NA NA NA NA NA 696 0 217 NA NA NA NA NA 3535 245 633 NA NA NA NA NA 2245 625 792 NA NA NA NA NA
1709420400.0 25402.17 664 0 179 NA NA NA NA NA 791 0 222 NA NA NA NA NA 6156 259 673 NA NA NA NA NA 2586 297 673 NA NA NA NA NA
1709420400.0 25403.0 560 0 176 NA NA NA NA NA 684 0 217 NA NA NA NA NA 2856 226 595 NA NA NA NA NA 1922 316 749 NA NA NA NA NA
1709420400.0 25403.17 649 0 178 NA NA NA NA NA 808 0 219 NA NA NA NA NA 4824 257 636 NA NA NA NA NA 2092 330 1265 NA NA NA NA NA
1709420400.0 25405.0 567 0 178 NA NA NA NA NA 664 0 216 NA NA NA NA NA 3032 226 582 NA NA NA NA NA 2093 382 720 NA NA NA NA NA
1709420400.0 25405.17 653 0 175 NA NA NA NA NA 782 0 217 NA NA NA NA NA 4870 255 608 NA NA NA NA NA 2272 314 615 NA NA NA NA NA
1709420400.0 25406.0 421 0 166 NA NA NA NA NA 578 0 209 NA NA NA NA NA 1176 222 553 NA NA NA NA NA 2173 426 750 NA NA NA NA NA
1709420400.0 25406.17 502 0 171 NA NA NA NA NA 610 0 208 NA NA NA NA NA 2168 249 563 NA NA NA NA NA 2056 357 1001 NA NA NA NA NA
1709420400.0 25407.0 485 0 174 NA NA NA NA NA 581 0 220 NA NA NA NA NA 2668 220 598 NA NA NA NA NA 2149 363 784 NA NA NA NA NA
1709420400.0 25407.17 564 0 175 NA NA NA NA NA 696 0 219 NA NA NA NA NA 4722 239 605 NA NA NA NA NA 2309 337 700 NA NA NA NA NA
1709420400.0 25408.0 577 0 179 NA NA NA NA NA 679 0 223 NA NA NA NA NA 4244 237 719 NA NA NA NA NA 2560 288 657 NA NA NA NA NA
1709420400.0 25408.17 665 0 181 NA NA NA NA NA 789 0 223 NA NA NA NA NA 6515 266 751 NA NA NA NA NA 3195 384 1025 NA NA NA NA NA
1709420400.0 25409.0 577 0 177 NA NA NA NA NA 674 0 217 NA NA NA NA NA 3116 236 616 NA NA NA NA NA 1820 600 717 NA NA NA NA NA
1709420400.0 25409.17 655 0 181 NA NA NA NA NA 782 0 222 NA NA NA NA NA 5399 254 645 NA NA NA NA NA 2495 321 799 NA NA NA NA NA
1709420400.0 26.0 NA 146 517 0 NA NA NA NA NA 371 579 0 NA NA NA NA NA 1920 2379 451 NA NA NA NA NA 863 2468 535 NA NA NA NA
1709420400.0 27.0 NA 150 499 0 NA NA NA NA NA 371 562 0 NA NA NA NA NA 1887 2253 461 NA NA NA NA NA 824 2186 584 NA NA NA NA
1709420400.0 28.0 NA 129 508 0 NA NA NA NA NA 377 563 0 NA NA NA NA NA 2234 2911 459 NA NA NA NA NA 1269 2345 607 NA NA NA NA
1709420400.0 280.0 146 115 471 0 NA NA NA NA 255 359 537 0 NA NA NA NA 3290 429 1392 423 NA NA NA NA 1662 586 1692 497 NA NA NA NA
1709420400.0 281.0 146 134 512 0 NA NA NA NA 265 379 588 0 NA NA NA NA 2377 465 1072 515 NA NA NA NA 1131 391 1835 562 NA NA NA NA
1709420400.0 29.0 NA 149 520 0 NA NA NA NA NA 363 587 0 NA NA NA NA NA 1985 2419 452 NA NA NA NA NA 957 1810 490 NA NA NA NA
1709420400.0 3.0 120 115 238 NA NA NA NA NA 181 359 330 NA NA NA NA NA 5853 365 984 NA NA NA NA NA 2164 346 1097 NA NA NA NA NA
1709420400.0 30.0 NA 148 503 0 NA NA NA NA NA 369 576 0 NA NA NA NA NA 1994 2513 472 NA NA NA NA NA 905 1832 734 NA NA NA NA
1709420400.0 300.0 87 158 373 0 NA NA NA NA 124 393 477 0 NA NA NA NA 988 642 1035 352 NA NA NA NA 891 864 1953 437 NA NA NA NA
1709420400.0 301.0 87 160 390 0 NA NA NA NA 126 393 480 0 NA NA NA NA 1131 418 1050 360 NA NA NA NA 1143 700 1855 406 NA NA NA NA
1709420400.0 302.0 88 159 386 0 NA NA NA NA 124 385 472 0 NA NA NA NA 850 384 1059 356 NA NA NA NA 789 755 1589 473 NA NA NA NA
1709420400.0 31.0 NA 147 500 0 NA NA NA NA NA 371 561 0 NA NA NA NA NA 1995 2293 450 NA NA NA NA NA 943 1809 534 NA NA NA NA
1709420400.0 32.0 NA 145 506 0 NA NA NA NA NA 371 558 0 NA NA NA NA NA 1933 2576 446 NA NA NA NA NA 848 1921 488 NA NA NA NA
1709420400.0 33.0 NA 148 495 0 NA NA NA NA NA 363 559 0 NA NA NA NA NA 1823 2188 441 NA NA NA NA NA 910 1935 503 NA NA NA NA
1709420400.0 34.0 123 116 475 0 NA NA NA NA 185 367 547 0 NA NA NA NA 2679 427 1417 429 NA NA NA NA 977 327 1902 490 NA NA NA NA
1709420400.0 35.0 NA 151 506 0 NA NA NA NA NA 371 559 0 NA NA NA NA NA 2128 2675 463 NA NA NA NA NA 931 2342 565 NA NA NA NA
1709420400.0 36.0 NA 140 510 0 NA NA NA NA NA 364 583 0 NA NA NA NA NA 2178 7539 473 NA NA NA NA NA 1432 3124 545 NA NA NA NA
1709420400.0 37.0 NA 142 505 0 NA NA NA NA NA 363 576 0 NA NA NA NA NA 2210 3471 474 NA NA NA NA NA 1427 2944 618 NA NA NA NA
1709420400.0 38.0 NA 146 505 0 NA NA NA NA NA 363 585 0 NA NA NA NA NA 2188 3254 468 NA NA NA NA NA 1216 2929 750 NA NA NA NA
1709420400.0 39.0 NA 147 514 0 NA NA NA NA NA 371 583 0 NA NA NA NA NA 2525 4911 425 NA NA NA NA NA 1231 2607 481 NA NA NA NA
1709420400.0 4.17 NA 52 454 0 191 NA NA NA NA 75 501 0 257 NA NA NA NA 260 2644 487 1226 NA NA NA NA 497 3148 687 1215 NA NA NA
1709420400.0 4.22 NA 224 89 84 0 NA NA NA NA 277 116 121 0 NA NA NA NA 861 317 355 198 NA NA NA NA 953 447 412 269 NA NA NA
1709420400.0 4.23 NA 88 439 0 NA NA NA NA NA 112 517 0 NA NA NA NA NA 354 2523 664 NA NA NA NA NA 547 2419 962 NA NA NA NA
1709420400.0 4.24 NA 81 456 0 NA NA NA NA NA 101 502 0 NA NA NA NA NA 277 2657 571 NA NA NA NA NA 520 3043 824 NA NA NA NA
1709420400.0 4.25 NA 80 455 0 NA NA NA NA NA 102 507 0 NA NA NA NA NA 347 2642 583 NA NA NA NA NA 513 2481 674 NA NA NA NA
1709420400.0 4.26 NA 80 467 0 NA NA NA NA NA 101 518 0 NA NA NA NA NA 326 3079 628 NA NA NA NA NA 632 3008 772 NA NA NA NA
1709420400.0 4.27 NA 82 448 0 NA NA NA NA NA 104 524 0 NA NA NA NA NA 313 3252 635 NA NA NA NA NA 626 3112 775 NA NA NA NA
1709420400.0 4.28 NA 85 451 0 NA NA NA NA NA 113 495 0 NA NA NA NA NA 277 2323 1783 NA NA NA NA NA 661 3066 2372 NA NA NA NA
1709420400.0 4.29 NA 54 460 0 194 NA NA NA NA 76 505 0 259 NA NA NA NA 225 2848 521 1284 NA NA NA NA 589 3156 643 1287 NA NA NA
1709420400.0 4.34 NA 88 470 0 NA NA NA NA NA 114 528 0 NA NA NA NA NA 363 3010 627 NA NA NA NA NA 576 3126 764 NA NA NA NA
1709420400.0 4.36 NA 83 452 0 NA NA NA NA NA 105 512 0 NA NA NA NA NA 330 3220 535 NA NA NA NA NA 600 3232 732 NA NA NA NA
1709420400.0 4.37 NA 75 459 0 NA NA NA NA NA 102 524 0 NA NA NA NA NA 343 3737 553 NA NA NA NA NA 433 3361 613 NA NA NA NA
1709420400.0 4.4 NA 47 472 0 NA NA NA NA NA 79 520 0 NA NA NA NA NA 240 3510 524 NA NA NA NA NA 525 3126 763 NA NA NA NA
1709420400.0 4.41 NA 53 472 0 NA NA NA NA NA 77 525 0 NA NA NA NA NA 224 4547 523 NA NA NA NA NA 394 2394 576 NA NA NA NA
1709420400.0 4.42 NA 52 481 0 NA NA NA NA NA 77 533 0 NA NA NA NA NA 235 5271 511 NA NA NA NA NA 339 2513 555 NA NA NA NA
1709420400.0 4.43 NA 35 465 0 NA NA NA NA NA 79 530 0 NA NA NA NA NA 186 3293 521 NA NA NA NA NA 371 2815 697 NA NA NA NA
1709420400.0 4.44 NA 52 462 0 NA NA NA NA NA 78 520 0 NA NA NA NA NA 235 4224 520 NA NA NA NA NA 343 2871 559 NA NA NA NA
1709420400.0 4.45 NA 53 475 0 NA NA NA NA NA 77 535 0 NA NA NA NA NA 251 5603 524 NA NA NA NA NA 389 2713 715 NA NA NA NA
1709420400.0 4.51 NA 52 481 0 NA NA NA NA NA 79 539 0 NA NA NA NA NA 277 4820 520 NA NA NA NA NA 600 2331 623 NA NA NA NA
1709420400.0 4.52 NA 51 480 0 NA NA NA NA NA 77 536 0 NA NA NA NA NA 242 5882 521 NA NA NA NA NA 486 2782 714 NA NA NA NA
1709420400.0 4.53 NA 52 476 0 NA NA NA NA NA 78 539 0 NA NA NA NA NA 276 5650 504 NA NA NA NA NA 497 2672 538 NA NA NA NA
1709420400.0 4.54 NA 53 480 0 NA NA NA NA NA 77 534 0 NA NA NA NA NA 223 5663 518 NA NA NA NA NA 550 2571 620 NA NA NA NA
1709420400.0 4.55 NA 51 485 0 NA NA NA NA NA 78 549 0 NA NA NA NA NA 276 6700 522 NA NA NA NA NA 307 2958 673 NA NA NA NA
1709420400.0 4.57 NA 79 493 0 NA NA NA NA NA 100 552 0 NA NA NA NA NA 320 6718 541 NA NA NA NA NA 479 2924 764 NA NA NA NA
1709420400.0 4.58 NA 68 475 0 NA NA NA NA NA 93 523 0 NA NA NA NA NA 276 4285 529 NA NA NA NA NA 652 2854 1046 NA NA NA NA
1709420400.0 4.6 NA 519 0 NA NA NA NA NA NA 582 0 NA NA NA NA NA NA 2315 476 NA NA NA NA NA NA 2687 588 NA NA NA NA NA
1709420400.0 4.61 NA 53 483 0 NA NA NA NA NA 78 538 0 NA NA NA NA NA 245 5711 529 NA NA NA NA NA 511 2785 564 NA NA NA NA
1709420400.0 4.62 NA 52 480 0 NA NA NA NA NA 76 535 0 NA NA NA NA NA 235 5497 515 NA NA NA NA NA 404 2559 616 NA NA NA NA
1709420400.0 4.63 NA 52 487 0 NA NA NA NA NA 76 539 0 NA NA NA NA NA 242 6210 506 NA NA NA NA NA 597 3148 545 NA NA NA NA
1709420400.0 4.64 NA 52 482 0 NA NA NA NA NA 77 540 0 NA NA NA NA NA 249 5842 524 NA NA NA NA NA 391 2608 706 NA NA NA NA
1709420400.0 4.65 NA 51 493 0 NA NA NA NA NA 76 557 0 NA NA NA NA NA 257 8039 525 NA NA NA NA NA 451 3320 1121 NA NA NA NA
1709420400.0 4.67 NA 78 490 0 NA NA NA NA NA 101 550 0 NA NA NA NA NA 341 6938 537 NA NA NA NA NA 516 3232 1177 NA NA NA NA
1709420400.0 4.68 NA 67 481 0 NA NA NA NA NA 91 535 0 NA NA NA NA NA 271 5273 514 NA NA NA NA NA 372 2480 584 NA NA NA NA
1709420400.0 4.71 NA 53 451 0 NA NA NA NA NA 78 539 0 NA NA NA NA NA 256 4368 508 NA NA NA NA NA 339 3191 645 NA NA NA NA
1709420400.0 4.72 NA 53 481 0 NA NA NA NA NA 77 532 0 NA NA NA NA NA 230 5070 502 NA NA NA NA NA 392 2771 675 NA NA NA NA
1709420400.0 4.73 NA 55 483 0 NA NA NA NA NA 81 540 0 NA NA NA NA NA 246 5939 512 NA NA NA NA NA 515 2668 617 NA NA NA NA
1709420400.0 4.74 NA 53 473 0 NA NA NA NA NA 79 528 0 NA NA NA NA NA 249 5104 503 NA NA NA NA NA 365 2824 605 NA NA NA NA
1709420400.0 4.75 NA 52 484 0 NA NA NA NA NA 80 535 0 NA NA NA NA NA 277 5845 508 NA NA NA NA NA 470 2637 641 NA NA NA NA
1709420400.0 4.76 NA 82 489 0 NA NA NA NA NA 103 545 0 NA NA NA NA NA 351 6504 535 NA NA NA NA NA 596 3031 1132 NA NA NA NA
1709420400.0 4.77 NA 75 488 0 NA NA NA NA NA 100 544 0 NA NA NA NA NA 333 6572 527 NA NA NA NA NA 795 2873 737 NA NA NA NA
